vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info,video_path,obj_filename
0,1760,0:01:13.406667,2,car,0.7392544150352478,"[109.63481140136719, 213.5752716064453, 143.5434112548828, 235.33985900878906]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1760_obj2.jpg
0,1760,0:01:13.406667,2,car,0.690645694732666,"[74.56111145019531, 254.77410888671875, 133.24241638183594, 315.7921142578125]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1760_obj2.jpg
0,1760,0:01:13.406667,2,car,0.5977290868759155,"[0.0, 313.8224792480469, 21.859256744384766, 352.9996643066406]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1760_obj2.jpg
0,1760,0:01:13.406667,2,car,0.5398194193840027,"[207.67849731445312, 163.9886016845703, 221.59548950195312, 174.68992614746094]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1760_obj2.jpg
0,1760,0:01:13.406667,2,car,0.29048141837120056,"[152.28314208984375, 190.8946075439453, 169.40097045898438, 205.13478088378906]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1760_obj2.jpg
0,1770,0:01:13.823750,2,car,0.5459504127502441,"[169.12088012695312, 266.5054626464844, 218.10122680664062, 334.0313415527344]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1770_obj2.jpg
0,1770,0:01:13.823750,2,car,0.5110388398170471,"[169.3853302001953, 210.97178649902344, 201.0690155029297, 233.31214904785156]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1770_obj2.jpg
0,1770,0:01:13.823750,0,person,0.45100176334381104,"[35.28515625, 263.76983642578125, 45.74589538574219, 289.32806396484375]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1770_obj0.jpg
0,1770,0:01:13.823750,7,truck,0.3626337945461273,"[169.3179168701172, 266.798095703125, 217.13087463378906, 334.4945068359375]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1770_obj7.jpg
0,1780,0:01:14.240833,9,traffic light,0.2593216598033905,"[185.88331604003906, 208.74241638183594, 210.51283264160156, 236.52442932128906]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1780_obj9.jpg
0,1780,0:01:14.240833,9,traffic light,0.25358420610427856,"[218.2092742919922, 197.1589813232422, 253.7766571044922, 240.1520538330078]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1780_obj9.jpg
0,1800,0:01:15.075000,2,car,0.274155855178833,"[459.4250793457031, 176.1199951171875, 481.1823425292969, 199.92230224609375]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1800_obj2.jpg
0,1880,0:01:18.411667,33,kite,0.45930635929107666,"[47.999053955078125, 124.90055847167969, 90.76455688476562, 266.15362548828125]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1880_obj33.jpg
0,1880,0:01:18.411667,33,kite,0.3103295564651489,"[226.11761474609375, 26.003944396972656, 270.01898193359375, 88.4190902709961]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1880_obj33.jpg
0,1890,0:01:18.828750,33,kite,0.476730614900589,"[47.89149856567383, 124.955078125, 90.84346008300781, 266.1123962402344]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1890_obj33.jpg
0,1890,0:01:18.828750,33,kite,0.3657718598842621,"[224.82040405273438, 26.02032470703125, 270.82073974609375, 89.08226013183594]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1890_obj33.jpg
0,1890,0:01:18.828750,33,kite,0.2602788805961609,"[140.64315795898438, 88.58285522460938, 229.66168212890625, 245.59786987304688]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1890_obj33.jpg
0,1900,0:01:19.245833,33,kite,0.4745748043060303,"[47.898521423339844, 124.96751403808594, 90.84674835205078, 266.1104736328125]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1900_obj33.jpg
0,1900,0:01:19.245833,33,kite,0.36658191680908203,"[224.81396484375, 26.004318237304688, 270.8243408203125, 89.08827209472656]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1900_obj33.jpg
0,1900,0:01:19.245833,33,kite,0.2592998147010803,"[140.82330322265625, 88.792236328125, 229.61837768554688, 245.080322265625]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1900_obj33.jpg
0,1910,0:01:19.662917,33,kite,0.47286444902420044,"[47.89949035644531, 124.98269653320312, 90.84466552734375, 266.1012878417969]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1910_obj33.jpg
0,1910,0:01:19.662917,33,kite,0.3668443262577057,"[224.83470153808594, 26.010696411132812, 270.8228759765625, 89.07929992675781]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1910_obj33.jpg
0,1910,0:01:19.662917,33,kite,0.2587684690952301,"[140.819091796875, 88.78532409667969, 229.6185302734375, 245.09716796875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1910_obj33.jpg
0,1920,0:01:20.080000,33,kite,0.4610555171966553,"[47.85889434814453, 124.99308776855469, 90.8410415649414, 266.07806396484375]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1920_obj33.jpg
0,1920,0:01:20.080000,33,kite,0.35461172461509705,"[224.9393768310547, 25.985652923583984, 270.82379150390625, 88.90341186523438]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1920_obj33.jpg
0,1930,0:01:20.497083,33,kite,0.46059828996658325,"[47.8686408996582, 124.98928833007812, 90.84403991699219, 266.0705871582031]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1930_obj33.jpg
0,1930,0:01:20.497083,33,kite,0.35249483585357666,"[224.83352661132812, 25.955249786376953, 270.813720703125, 88.96778869628906]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1930_obj33.jpg
0,1940,0:01:20.914167,33,kite,0.4670967757701874,"[47.85246276855469, 124.98748779296875, 90.81683349609375, 266.0587158203125]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1940_obj33.jpg
0,1940,0:01:20.914167,33,kite,0.30601340532302856,"[226.61740112304688, 25.826507568359375, 270.4510498046875, 88.599365234375]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1940_obj33.jpg
0,1950,0:01:21.331250,33,kite,0.45176056027412415,"[47.88391876220703, 124.9853515625, 90.76988983154297, 266.0750427246094]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1950_obj33.jpg
0,1950,0:01:21.331250,33,kite,0.3302171528339386,"[225.3663787841797, 25.795639038085938, 270.5843505859375, 88.80496215820312]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1950_obj33.jpg
0,1950,0:01:21.331250,33,kite,0.2614222466945648,"[229.7594757080078, 6.71142578125, 386.92730712890625, 339.8283996582031]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1950_obj33.jpg
0,1960,0:01:21.748333,33,kite,0.4380607306957245,"[48.00406265258789, 124.72314453125, 90.48751831054688, 266.3523864746094]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1960_obj33.jpg
0,1960,0:01:21.748333,33,kite,0.36559635400772095,"[234.02560424804688, 19.894912719726562, 394.1826477050781, 290.99755859375]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1960_obj33.jpg
0,1960,0:01:21.748333,33,kite,0.3011023998260498,"[225.77566528320312, 25.57208251953125, 270.4158020019531, 88.4586181640625]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1960_obj33.jpg
0,1970,0:01:22.165417,33,kite,0.3452654778957367,"[48.00762939453125, 123.98110961914062, 90.29222106933594, 266.0422058105469]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1970_obj33.jpg
0,1970,0:01:22.165417,33,kite,0.30931520462036133,"[225.471435546875, 25.314773559570312, 270.267822265625, 88.04148864746094]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1970_obj33.jpg
0,1970,0:01:22.165417,33,kite,0.2619130313396454,"[141.277099609375, 93.05626678466797, 228.0059814453125, 244.23355102539062]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1970_obj33.jpg
0,1980,0:01:22.582500,33,kite,0.34953004121780396,"[48.002357482910156, 123.97250366210938, 90.29222869873047, 266.0437316894531]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1980_obj33.jpg
0,1980,0:01:22.582500,33,kite,0.3081844747066498,"[225.4133758544922, 25.30875015258789, 270.2634582519531, 88.05476379394531]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1980_obj33.jpg
0,1980,0:01:22.582500,33,kite,0.26648834347724915,"[141.31492614746094, 93.19638061523438, 227.95726013183594, 244.08145141601562]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1980_obj33.jpg
0,1990,0:01:22.999583,33,kite,0.3481268286705017,"[47.9501953125, 124.06069946289062, 90.28486633300781, 266.0599365234375]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1990_obj33.jpg
0,1990,0:01:22.999583,33,kite,0.27507054805755615,"[224.86460876464844, 25.365257263183594, 270.28399658203125, 88.09288787841797]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1990_obj33.jpg
0,1990,0:01:22.999583,33,kite,0.26782843470573425,"[141.5107421875, 93.44715881347656, 228.17428588867188, 243.7639923095703]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame1990_obj33.jpg
0,2000,0:01:23.416667,33,kite,0.33017489314079285,"[47.977474212646484, 124.10845947265625, 90.2503662109375, 266.0712585449219]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2000_obj33.jpg
0,2000,0:01:23.416667,33,kite,0.30769336223602295,"[186.84298706054688, 5.5244598388671875, 450.7726135253906, 338.02490234375]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2000_obj33.jpg
0,2000,0:01:23.416667,33,kite,0.2780781686306,"[224.62066650390625, 25.201248168945312, 270.3653564453125, 88.0792236328125]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2000_obj33.jpg
0,2010,0:01:23.833750,33,kite,0.40784236788749695,"[141.2324676513672, 104.09564971923828, 225.6483917236328, 242.522216796875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2010_obj33.jpg
0,2010,0:01:23.833750,33,kite,0.2690953314304352,"[47.921688079833984, 124.310546875, 90.25624084472656, 266.20318603515625]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2010_obj33.jpg
0,2030,0:01:24.667917,33,kite,0.559421956539154,"[158.60092163085938, 128.26869201660156, 224.62826538085938, 171.7582244873047]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2030_obj33.jpg
0,2030,0:01:24.667917,33,kite,0.2664709687232971,"[47.66413879394531, 123.63497924804688, 95.29054260253906, 266.00372314453125]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2030_obj33.jpg
0,2110,0:01:28.004583,7,truck,0.38247498869895935,"[217.65736389160156, 268.3861083984375, 281.0074157714844, 336.9891357421875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2110_obj7.jpg
0,2110,0:01:28.004583,2,car,0.3594179153442383,"[355.92962646484375, 326.64459228515625, 380.61895751953125, 345.2254638671875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2110_obj2.jpg
0,2110,0:01:28.004583,7,truck,0.3520027995109558,"[339.74407958984375, 262.4884338378906, 375.1724853515625, 326.2046813964844]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2110_obj7.jpg
0,2110,0:01:28.004583,2,car,0.2634306252002716,"[307.39129638671875, 206.68470764160156, 323.2467041015625, 220.23207092285156]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2110_obj2.jpg
0,2120,0:01:28.421667,7,truck,0.5076849460601807,"[342.2167663574219, 262.26092529296875, 376.5275573730469, 325.482421875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2120_obj7.jpg
0,2120,0:01:28.421667,2,car,0.4649994671344757,"[309.42852783203125, 210.53158569335938, 323.5809326171875, 222.67910766601562]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2120_obj2.jpg
0,2120,0:01:28.421667,7,truck,0.4548114836215973,"[207.39920043945312, 269.9986572265625, 282.7337341308594, 338.699462890625]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2120_obj7.jpg
0,2120,0:01:28.421667,2,car,0.384357750415802,"[268.3296203613281, 248.54574584960938, 294.7692565917969, 264.6595153808594]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2120_obj2.jpg
0,2120,0:01:28.421667,2,car,0.36677733063697815,"[357.0968933105469, 327.1470947265625, 381.1043395996094, 346.088623046875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2120_obj2.jpg
0,2120,0:01:28.421667,2,car,0.3353845775127411,"[343.6811218261719, 241.92689514160156, 363.3533630371094, 260.85504150390625]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2120_obj2.jpg
0,2120,0:01:28.421667,2,car,0.3107318580150604,"[277.9098815917969, 214.0846710205078, 292.9494934082031, 230.62510681152344]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2120_obj2.jpg
0,2130,0:01:28.838750,7,truck,0.45616814494132996,"[341.8861389160156, 260.94677734375, 377.1251525878906, 325.45965576171875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2130_obj7.jpg
0,2130,0:01:28.838750,2,car,0.42326411604881287,"[310.09393310546875, 210.65069580078125, 324.58123779296875, 224.53561401367188]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2130_obj2.jpg
0,2130,0:01:28.838750,7,truck,0.4072382152080536,"[202.95681762695312, 269.2288818359375, 283.7285461425781, 339.27923583984375]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2130_obj7.jpg
0,2130,0:01:28.838750,2,car,0.38831987977027893,"[344.03173828125, 241.708740234375, 364.102294921875, 260.93035888671875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2130_obj2.jpg
0,2130,0:01:28.838750,2,car,0.3504016697406769,"[357.1229248046875, 326.9492492675781, 381.0645751953125, 345.3349304199219]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2130_obj2.jpg
0,2130,0:01:28.838750,2,car,0.3396880030632019,"[278.2411193847656, 213.90975952148438, 293.4638366699219, 230.38839721679688]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2130_obj2.jpg
0,2130,0:01:28.838750,2,car,0.26627638936042786,"[270.1247253417969, 247.52490234375, 295.9829406738281, 265.28857421875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2130_obj2.jpg
0,2140,0:01:29.255833,2,car,0.7900682091712952,"[521.12060546875, 329.3941955566406, 569.991455078125, 350.3219299316406]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2140_obj2.jpg
0,2140,0:01:29.255833,2,car,0.7599022388458252,"[569.1644287109375, 289.31494140625, 592.8851318359375, 305.658447265625]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2140_obj2.jpg
0,2140,0:01:29.255833,2,car,0.7569093108177185,"[385.71624755859375, 330.8465576171875, 425.861572265625, 348.2901611328125]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2140_obj2.jpg
0,2140,0:01:29.255833,2,car,0.7412093281745911,"[134.6656951904297, 339.70770263671875, 176.2460479736328, 358.3641357421875]",/content/downloads/How Green Roofs Can Help Cities | NPR.mp4,/content/cropped_objects/video0_frame2140_obj2.jpg
